shape_id,shape_label,artefact_id,tier,direction,validity,idx,item_id,bt_rating,synthetic_shift,true_shift,pinned_overlay_shift,seed
linear,linear,S02,S,lower,invalid,1,S02|lower|invalid|1,-1.63637763061,-1.05248197358,-1.1454797351,0,7
linear,linear,S02,S,lower,invalid,2,S02|lower|invalid|2,-1.83695370331,-1.50081004313,-1.50651666596,0,7
linear,linear,S02,S,lower,valid,0,S02|lower|valid|0,0.876875278524,3.23147986833,3.37837550134,3.55281196681,7
linear,linear,S02,S,lower,valid,1,S02|lower|valid|1,0.692326268451,3.20578580535,3.04618728321,2.78480959547,7
linear,linear,S02,S,lower,valid,2,S02|lower|valid|2,0.676147924947,2.89571970541,3.0170662649,2.70840538803,7
linear,linear,S03,S,raise,invalid,0,S03|raise|invalid|0,-1.34532174259,-0.565798566439,-0.621579136661,0,7
linear,linear,S03,S,raise,invalid,1,S03|raise|invalid|1,-0.0076859563198,1.65864390969,1.78616527862,0,7
linear,linear,S03,S,raise,invalid,2,S03|raise|invalid|2,-0.797248378308,-0.196750595579,0.364952919046,0,7
linear,linear,S03,S,raise,valid,0,S03|raise|valid|0,0.102673863376,1.97698472366,1.98481295408,0.243375516394,7
linear,linear,S03,S,raise,valid,1,S03|raise|valid|1,0.506111618999,2.76154778127,2.7110009142,1.86652034709,7
linear,linear,S03,S,raise,valid,2,S03|raise|valid|2,0.567687251734,3.01043316796,2.82183705312,2.17512908391,7
linear,linear,S04,S,lower,invalid,0,S04|lower|invalid|0,-1.49830861327,-1.11597593996,-0.896955503886,0,7
linear,linear,S04,S,lower,invalid,1,S04|lower|invalid|1,-1.55937596328,-1.01514713288,-1.00687673391,0,7
linear,linear,S04,S,lower,invalid,2,S04|lower|invalid|2,-1.43475827289,-0.628277976728,-0.782564891208,0,7
linear,linear,S04,S,lower,valid,0,S04|lower|valid|0,0.399476691325,2.55541592967,2.51905804438,1.34965153149,7
linear,linear,S04,S,lower,valid,1,S04|lower|valid|1,-0.0780407455078,1.97014321421,1.65952665809,0,7
linear,linear,S04,S,lower,valid,2,S04|lower|valid|2,0.965270129801,4.03539935162,3.53748623364,3.83913113485,7
linear,linear,S05,S,lower,invalid,0,S05|lower|invalid|0,-1.04253335819,-0.303717656923,-0.0765600447492,0,7
linear,linear,S05,S,lower,invalid,1,S05|lower|invalid|1,-0.236752626754,0.893619756879,1.37384527184,0,7
linear,linear,S05,S,lower,invalid,2,S05|lower|invalid|2,-0.805786857754,0.563741384092,0.349583656042,0,7
linear,linear,S05,S,lower,valid,0,S05|lower|valid|0,1.32473248841,4.56687978395,4.18451847913,4.5078278307,7
linear,linear,S05,S,lower,valid,1,S05|lower|valid|1,1.30863788657,4.38612326879,4.15554819583,4.49092142919,7
linear,linear,S05,S,lower,valid,2,S05|lower|valid|2,1.2591694544,4.26998701538,4.06650501793,4.43303915639,7
linear,linear,S06,S,lower,invalid,0,S06|lower|invalid|0,-1.54707823632,-1.13940321574,-0.98474082537,0,7
linear,linear,S06,S,lower,invalid,1,S06|lower|invalid|1,-0.299281936735,1.08290445105,1.26129251388,0,7
linear,linear,S06,S,lower,invalid,2,S06|lower|invalid|2,-0.254877806386,1.56331801947,1.34121994851,0,7
linear,linear,S06,S,lower,valid,0,S06|lower|valid|0,0.749772124428,2.92170130383,3.14958982397,3.04596970854,7
linear,linear,S06,S,lower,valid,1,S06|lower|valid|1,0.988782188794,3.12647612155,3.57980793983,3.90600139938,7
linear,linear,S06,S,lower,valid,2,S06|lower|valid|2,0.94025946092,3.2430836873,3.49246702966,3.76375647701,7
linear,linear,S07,S,raise,invalid,0,S07|raise|invalid|0,-1.44800324633,-0.183343092124,-0.806405843388,0,7
linear,linear,S07,S,raise,invalid,1,S07|raise|invalid|1,-0.755478310056,0.920987770978,0.4401390419,0,7
linear,linear,S07,S,raise,invalid,2,S07|raise|invalid|2,-0.831702169539,0.131320831369,0.302936094829,0,7
linear,linear,S07,S,raise,valid,0,S07|raise|valid|0,0.247339240072,2.0629731107,2.24521063213,0.70805867108,7
linear,linear,S07,S,raise,valid,1,S07|raise|valid|1,0.681149762966,3.08392317019,3.02606957334,2.73214526374,7
linear,linear,S07,S,raise,valid,2,S07|raise|valid|2,0.450311753316,2.42321989154,2.61056115597,1.59150747346,7
linear,linear,S08,S,lower,invalid,0,S08|lower|invalid|0,-2.28776560453,-1.99045523968,-2.31797808815,0,7
linear,linear,S08,S,lower,invalid,1,S08|lower|invalid|1,-1.86940666596,-1.58450879362,-1.56493199874,0,7
linear,linear,S08,S,lower,invalid,2,S08|lower|invalid|2,-1.3818860957,-0.958970631336,-0.687394972258,0,7
linear,linear,S08,S,lower,valid,0,S08|lower|valid|0,0.484482745205,2.99929380289,2.67206894137,1.75905700266,7
linear,linear,S08,S,lower,valid,1,S08|lower|valid|1,0.310893053124,2.21382344327,2.35960749562,0.958611618061,7
linear,linear,S08,S,lower,valid,2,S08|lower|valid|2,0.276933218976,2.35379570274,2.29847979416,0.821335812232,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L01,L,lower,invalid,0,L01|lower|invalid|0,-0.452622800761,2.98080134957,2.98396612348,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L01,L,lower,invalid,1,L01|lower|invalid|1,-0.516161354856,3.05247630494,3.1310704478,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L01,L,lower,invalid,2,L01|lower|invalid|2,0.0219858179807,2.57917578399,2.49794332178,0.00263829709494,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L01,L,lower,valid,0,L01|lower|valid|0,0.910917414725,3.61203880056,3.7851624077,0.10923456719,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L01,L,lower,valid,1,L01|lower|valid|1,0.638557147042,3.25408433709,3.71520339695,0.0766008307559,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L01,L,lower,valid,2,L01|lower|valid|2,0.564950870684,3.08707661231,3.63907028104,0.0677760787274,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L02,L,raise,invalid,0,L02|raise|invalid|0,-0.510577819846,2.80192592705,3.11857456022,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L02,L,raise,invalid,1,L02|raise|invalid|1,-0.821040324296,3.46534645382,3.65495672411,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L02,L,raise,invalid,2,L02|raise|invalid|2,-1.06570808,3.79412844145,3.79986976912,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L02,L,raise,valid,0,L02|raise|valid|0,0.210715912443,2.99902958261,2.98520536638,0.0252849739308,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L02,L,raise,valid,1,L02|raise|valid|1,0.392944606511,3.5143421672,3.37533336615,0.0471472864385,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L02,L,raise,valid,2,L02|raise|valid|2,0.543683270584,3.64275963785,3.61279238605,0.0652259264037,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L03,L,lower,invalid,0,L03|lower|invalid|0,-1.7738315234,2.58670436623,2.78506604877,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L03,L,lower,invalid,1,L03|lower|invalid|1,-0.787184007819,3.43694411868,3.61416752229,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L03,L,lower,invalid,2,L03|lower|invalid|2,-1.98064140721,1.69519408853,2.22489573476,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L03,L,lower,valid,0,L03|lower|valid|0,1.16498736816,3.5057325142,3.54801703234,0.139640586904,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L03,L,lower,valid,1,L03|lower|valid|1,0.64800767081,3.84448904229,3.72327438425,0.077733721173,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L03,L,lower,valid,2,L03|lower|valid|2,0.803208553139,3.93065465012,3.79824041986,0.0963332412691,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L04,L,raise,invalid,0,L04|raise|invalid|0,-1.44725092939,3.45602919894,3.48638544847,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L04,L,raise,invalid,1,L04|raise|invalid|1,-0.718572552708,3.47362271977,3.51716820298,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L04,L,raise,invalid,2,L04|raise|invalid|2,-1.35268707622,3.85650480918,3.62242989008,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L04,L,raise,valid,0,L04|raise|valid|0,0.821186074868,3.80363380017,3.79978675346,0.0984869899004,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L04,L,raise,valid,1,L04|raise|valid|1,1.06046174338,3.86383743738,3.67938132357,0.127136285855,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L04,L,raise,valid,2,L04|raise|valid|2,0.57120326935,3.79206187292,3.64643657869,0.0685257615702,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L07,L,lower,invalid,0,L07|lower|invalid|0,-1.53511742615,3.38299262345,3.32970338533,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L07,L,lower,invalid,1,L07|lower|invalid|1,-0.0549244384311,2.61217194466,2.28556645017,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L07,L,lower,invalid,2,L07|lower|invalid|2,-1.31415720098,3.52423780338,3.66741232375,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L07,L,lower,valid,0,L07|lower|valid|0,0.117195841474,2.66190121541,2.75162035742,0.0140633400122,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L07,L,lower,valid,1,L07|lower|valid|1,0.619822524607,3.49604908536,3.69804457386,0.0743548997582,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L07,L,lower,valid,2,L07|lower|valid|2,0.601380725233,3.48036611507,3.6796625617,0.0721439454292,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L08,L,raise,invalid,0,L08|raise|invalid|0,-0.0431676956068,2.7073074908,2.31831008769,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L08,L,raise,invalid,1,L08|raise|invalid|1,-0.11245409153,2.56439440619,2.12456541826,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L08,L,raise,invalid,2,L08|raise|invalid|2,-0.904242191645,3.740084524,3.73435837311,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L08,L,raise,valid,0,L08|raise|valid|0,0.259604536301,3.24133495074,3.09927475,0.0311507948819,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L08,L,raise,valid,1,L08|raise|valid|1,0.655009289953,4.02283016375,3.7289995187,0.0785730245128,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),L08,L,raise,valid,2,L08|raise|valid|2,0.678498357915,3.9484802389,3.74661393752,0.0813885819707,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M01,M,lower,invalid,0,M01|lower|invalid|0,-0.533502336269,3.47065420489,3.16931671013,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M01,M,lower,invalid,1,M01|lower|invalid|1,-1.15239793311,3.46976767819,3.78550934447,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M01,M,lower,invalid,2,M01|lower|invalid|2,-0.51590819474,2.97066095554,3.13050576436,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M01,M,lower,valid,0,M01|lower|valid|0,0.53446942231,3.71399133019,3.6008276326,0.064121067514,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M01,M,lower,valid,1,M01|lower|valid|1,0.642776387994,4.07768961293,3.71885538372,0.0771066204824,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M01,M,lower,valid,2,M01|lower|valid|2,0.914673625834,3.80970543166,3.78374104128,0.109684374926,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M02,M,raise,invalid,0,M02|raise|invalid|0,-0.972207492062,3.56183801867,3.77644707572,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M02,M,raise,invalid,1,M02|raise|invalid|1,-1.98591993093,2.12149754356,2.21012493826,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M02,M,raise,invalid,2,M02|raise|invalid|2,-1.6852543227,2.83920008688,3.00434561005,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M02,M,raise,valid,0,M02|raise|valid|0,-0.14931175949,1.96421005435,2.17879124925,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M02,M,raise,valid,1,M02|raise|valid|1,0.00322102835509,2.82188374366,2.44658793718,0.000386523399269,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M02,M,raise,valid,2,M02|raise|valid|2,0.834141102487,3.64357323573,3.79997394523,0.100038933834,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M03,M,lower,invalid,0,M03|lower|invalid|0,-0.538803760472,3.18594130973,3.18083593624,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M03,M,lower,invalid,1,M03|lower|invalid|1,-0.512594955064,3.66370502406,3.12309891602,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M03,M,lower,invalid,2,M03|lower|invalid|2,-0.93504269308,4.05219356796,3.75601395051,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M03,M,lower,valid,0,M03|lower|valid|0,1.14252308342,3.66406529099,3.58002754823,0.136953824157,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M03,M,lower,valid,1,M03|lower|valid|1,0.222758674758,2.86089705615,3.01386781492,0.0267299356655,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M03,M,lower,valid,2,M03|lower|valid|2,0.578448446526,3.75734204629,3.65476661328,0.0693944650214,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M04,M,raise,invalid,0,M04|raise|invalid|0,-1.29156703423,4.09627153352,3.69085129386,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M04,M,raise,invalid,1,M04|raise|invalid|1,-2.32599989568,3.06526883928,2.90950857986,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M04,M,raise,invalid,2,M04|raise|invalid|2,-1.02309152365,4.1095772335,3.79419057425,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M04,M,raise,valid,0,M04|raise|valid|0,-0.151516380213,2.20949062261,2.18496802995,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M04,M,raise,valid,1,M04|raise|valid|1,0.386676776414,3.4927088079,3.36364036989,0.0463954324842,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M04,M,raise,valid,2,M04|raise|valid|2,0.771638202898,3.74167047671,3.79191064057,0.0925506663807,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M05,M,lower,invalid,0,M05|lower|invalid|0,-1.81928974926,2.77327514079,2.66655071698,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M05,M,lower,invalid,1,M05|lower|invalid|1,0.0370787437247,2.86408743776,2.53897509215,0.00444944414926,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M05,M,lower,invalid,2,M05|lower|invalid|2,-0.17154950417,1.88325140434,2.24103407673,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M05,M,lower,valid,0,M05|lower|valid|0,0.539219285479,3.5914094969,3.60703911844,0.0646906406129,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M05,M,lower,valid,1,M05|lower|valid|1,0.107298586089,2.78595929691,2.72589321751,0.0128757067994,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M05,M,lower,valid,2,M05|lower|valid|2,0.498579532272,3.40816949454,3.55094182928,0.0598171531854,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M06,M,lower,invalid,0,M06|lower|invalid|0,-0.0493584746652,2.22406937992,2.30107764295,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M06,M,lower,invalid,1,M06|lower|invalid|1,-0.315660273218,2.8328448955,2.63611758642,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M06,M,lower,invalid,2,M06|lower|invalid|2,0.162738555675,3.36807275905,2.867660559,0.0195281956983,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M06,M,lower,valid,0,M06|lower|valid|0,1.27853134538,3.51415713432,3.35679363837,0.153215108357,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M06,M,lower,valid,1,M06|lower|valid|1,0.987672710504,3.82488662781,3.74335853088,0.11842447194,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M06,M,lower,valid,2,M06|lower|valid|2,0.81863733161,3.41179719326,3.79965848893,0.0981816541562,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M07,M,lower,invalid,0,M07|lower|invalid|0,-0.133668856591,2.61682502609,2.13493868264,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M07,M,lower,invalid,1,M07|lower|invalid|1,-1.38653014317,3.59707300004,3.57783819303,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M07,M,lower,invalid,2,M07|lower|invalid|2,-1.36327869608,3.60052114466,3.60897833859,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M07,M,lower,valid,0,M07|lower|valid|0,1.00793641253,3.44829202698,3.72789281785,0.120850073558,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M07,M,lower,valid,1,M07|lower|valid|1,1.39085116266,3.11012023699,3.12432930412,0.166633603419,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M07,M,lower,valid,2,M07|lower|valid|2,0.976338366663,3.47717570512,3.75120908109,0.117067624483,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M08,M,lower,invalid,0,M08|lower|invalid|0,-0.752157692528,3.58475154906,3.56699873691,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M08,M,lower,invalid,1,M08|lower|invalid|1,-0.724346481317,3.64262801339,3.52604915102,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M08,M,lower,invalid,2,M08|lower|invalid|2,-0.547133769614,3.20657737547,3.1987684378,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M08,M,lower,valid,0,M08|lower|valid|0,0.508280318139,3.63484840658,3.5649348785,0.060980510203,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M08,M,lower,valid,1,M08|lower|valid|1,0.840166983697,3.58683955035,3.79979633938,0.100760774122,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),M08,M,lower,valid,2,M08|lower|valid|2,0.481875311208,3.88341748865,3.52597749162,0.057813850614,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),S01,S,lower,invalid,0,S01|lower|invalid|0,-0.293160983183,2.41256591944,2.57587190782,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),S01,S,lower,invalid,1,S01|lower|invalid|1,-0.394760908821,2.38693723679,2.84151567264,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),S01,S,lower,invalid,2,S01|lower|invalid|2,-0.927396496559,3.70415909893,3.75103500045,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),S01,S,lower,valid,0,S01|lower|valid|0,0.856782678961,3.60750082133,3.79843624911,0.102751073202,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),S01,S,lower,valid,1,S01|lower|valid|1,-0.105180242801,1.89251977657,2.14496417464,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),S01,S,lower,valid,2,S01|lower|valid|2,-0.351345004091,2.64140211117,2.7301215554,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),S02,S,lower,invalid,0,S02|lower|invalid|0,-1.55573686719,3.36186460743,3.28906401559,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),S02,S,lower,invalid,1,S02|lower|invalid|1,-1.63637763061,2.82191553804,3.11737119672,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),S02,S,lower,invalid,2,S02|lower|invalid|2,-1.83695370331,2.58521552727,2.61960179295,0,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),S02,S,lower,valid,0,S02|lower|valid|0,0.876875278524,4.15176778746,3.79508658026,0.105157661386,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),S02,S,lower,valid,1,S02|lower|valid|1,0.692326268451,3.92651405781,3.75582852989,0.0830459838298,7
true_sycophant_valid_invalid,true sycophant (valid=invalid),S02,S,lower,valid,2,S02|lower|valid|2,0.676147924947,3.70696808701,3.74496229592,0.0811068532577,7
