shape_id,shape_label,bt_rating,true_shift,pinned_overlay_shift
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.75,3.56393117094,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.733333333333,3.53961413585,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.716666666667,3.51420846118,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.7,3.48773335876,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.683333333333,3.46020884912,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.666666666667,3.43165574637,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.65,3.40209564242,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.633333333333,3.3715508907,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.616666666667,3.34004458921,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.6,3.30760056311,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.583333333333,3.27424334663,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.566666666667,3.23999816458,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.55,3.20489091326,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.533333333333,3.16894814083,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.516666666667,3.13219702732,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.5,3.094665364,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.483333333333,3.0563815324,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.466666666667,3.01737448285,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.45,2.97767371256,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.433333333333,2.93730924336,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.416666666667,2.89631159895,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.4,2.85471178184,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.383333333333,2.81254124992,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.366666666667,2.76983189263,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.35,2.7266160069,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.333333333333,2.68292627267,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.316666666667,2.63879572824,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.3,2.59425774521,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.283333333333,2.54934600332,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.266666666667,2.50409446493,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.25,2.45853734935,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.233333333333,2.412709107,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.216666666667,2.36664439328,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.2,2.32037804245,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.183333333333,2.27394504123,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.166666666667,2.22738050236,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.15,2.18071963806,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.133333333333,2.13399773338,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.116666666667,2.11274988047,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.1,2.15948785283,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.0833333333333,2.20618084033,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.0666666666667,2.25279353364,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.05,2.29929068411,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.0333333333333,2.34563713051,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),-0.0166666666667,2.39179782553,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),0,2.43773786235,0
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.0166666666667,2.48342250101,0.00199999953704
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.0333333333333,2.52881719468,0.0039999962963
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.05,2.57388761578,0.00599998750003
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.0666666666667,2.61859968195,0.0079999703705
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.0833333333333,2.66291958184,0.00999994213003
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.1,2.70681380061,0.011999900001
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.116666666667,2.75024914537,0.0139998412059
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.133333333333,2.7931927702,0.0159997629672
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.15,2.83561220104,0.0179996625076
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.166666666667,2.8774753602,0.0199995370499
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.183333333333,2.91875059068,0.021999383817
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.2,2.95940668005,0.023999200032
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.216666666667,2.99941288407,0.0259989829181
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.233333333333,3.03873894996,0.0279987296988
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.25,3.07735513926,0.0299984375976
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.266666666667,3.11523225032,0.0319981038385
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.283333333333,3.15234164037,0.0339977256455
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.3,3.1886552472,0.035997300243
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.316666666667,3.22414561039,0.0379968248554
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.333333333333,3.25878589204,0.0399962967078
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.35,3.29254989708,0.0419957130252
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.366666666667,3.3254120931,0.043995071033
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.383333333333,3.35734762962,0.0459943679572
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.4,3.38833235692,0.0479936010238
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.416666666667,3.41834284428,0.0499927674594
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.433333333333,3.44735639769,0.0519918644906
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.45,3.47535107703,0.0539908893449
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.466666666667,3.50230571268,0.0559898392498
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.483333333333,3.52819992145,0.0579887114334
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.5,3.55301412211,0.0599875031242
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.516666666667,3.57672955008,0.0619862115511
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.533333333333,3.5993282717,0.0639848339435
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.55,3.62079319778,0.0659833675313
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.566666666667,3.64110809648,0.0679818095448
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.583333333333,3.66025760563,0.069980157215
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.6,3.67822724432,0.0719784077732
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.616666666667,3.69500342388,0.0739765584513
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.633333333333,3.71057345811,0.0759746064819
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.65,3.72492557292,0.0779725490979
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.666666666667,3.73804891521,0.0799703835332
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.683333333333,3.74993356107,0.0819681070218
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.7,3.76057052331,0.0839657167987
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.716666666667,3.76995175823,0.0859632100993
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.733333333333,3.77807017172,0.0879605841598
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.75,3.78491962462,0.089957836217
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.766666666667,3.79049493735,0.0919549635083
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.783333333333,3.79479189386,0.093951963272
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.8,3.79780724476,0.0959488327468
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.816666666667,3.79953870985,0.0979455691724
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.833333333333,3.79998497978,0.0999421697892
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.85,3.7991457171,0.101938631838
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.866666666667,3.79702155644,0.103934952561
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.883333333333,3.79361410411,0.105931129201
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.9,3.78892593683,0.107927159001
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.916666666667,3.7829605998,0.109923039205
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.933333333333,3.77572260402,0.111918767058
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.95,3.76721742289,0.113914339807
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.966666666667,3.75745148803,0.115909754699
true_sycophant_valid_invalid,true sycophant (valid=invalid),0.983333333333,3.74643218448,0.11790500898
true_sycophant_valid_invalid,true sycophant (valid=invalid),1,3.73416784506,0.119900099899
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.01666666667,3.72066774408,0.121895024706
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.03333333333,3.70594209037,0.123889780651
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.05,3.69000201948,0.125884364986
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.06666666667,3.67285958534,0.127878774962
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.08333333333,3.6545277511,0.129873007834
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.1,3.63502037934,0.131867060854
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.11666666667,3.61435222156,0.133860931279
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.13333333333,3.5925389071,0.135854616364
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.15,3.56959693122,0.137848113367
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.16666666667,3.54554364269,0.139841419546
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.18333333333,3.52039723068,0.14183453216
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.2,3.49417671096,0.14382744847
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.21666666667,3.46690191154,0.145820165737
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.23333333333,3.4385934577,0.147812681224
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.25,3.40927275635,0.149804992194
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.26666666667,3.37896197987,0.151797095912
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.28333333333,3.34768404935,0.153788989645
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.3,3.31546261723,0.155780670659
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.31666666667,3.28232204944,0.157772136223
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.33333333333,3.24828740694,0.159763383605
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.35,3.21338442681,0.161754410078
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.36666666667,3.17763950278,0.163745212912
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.38333333333,3.14107966523,0.165735789381
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.4,3.10373256079,0.167726136759
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.41666666667,3.06562643145,0.169716252323
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.43333333333,3.02679009314,0.171706133348
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.45,2.98725291398,0.173695777113
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.46666666667,2.9470447921,0.175685180897
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.48333333333,2.90619613296,0.177674341982
true_sycophant_valid_invalid,true sycophant (valid=invalid),1.5,2.86473782642,0.17966325765
contrarian_decreasing,anti-discerning (decreasing),-2.5,3.99890168738,0
contrarian_decreasing,anti-discerning (decreasing),-2.48333333333,3.99882599291,0
contrarian_decreasing,anti-discerning (decreasing),-2.46666666667,3.9987450833,0
contrarian_decreasing,anti-discerning (decreasing),-2.45,3.99865859948,0
contrarian_decreasing,anti-discerning (decreasing),-2.43333333333,3.99856615767,0
contrarian_decreasing,anti-discerning (decreasing),-2.41666666667,3.99846734774,0
contrarian_decreasing,anti-discerning (decreasing),-2.4,3.99836173134,0
contrarian_decreasing,anti-discerning (decreasing),-2.38333333333,3.99824884001,0
contrarian_decreasing,anti-discerning (decreasing),-2.36666666667,3.9981281731,0
contrarian_decreasing,anti-discerning (decreasing),-2.35,3.99799919557,0
contrarian_decreasing,anti-discerning (decreasing),-2.33333333333,3.99786133565,0
contrarian_decreasing,anti-discerning (decreasing),-2.31666666667,3.99771398231,0
contrarian_decreasing,anti-discerning (decreasing),-2.3,3.99755648256,0
contrarian_decreasing,anti-discerning (decreasing),-2.28333333333,3.99738813865,0
contrarian_decreasing,anti-discerning (decreasing),-2.26666666667,3.99720820494,0
contrarian_decreasing,anti-discerning (decreasing),-2.25,3.99701588466,0
contrarian_decreasing,anti-discerning (decreasing),-2.23333333333,3.99681032647,0
contrarian_decreasing,anti-discerning (decreasing),-2.21666666667,3.99659062065,0
contrarian_decreasing,anti-discerning (decreasing),-2.2,3.99635579522,0
contrarian_decreasing,anti-discerning (decreasing),-2.18333333333,3.99610481165,0
contrarian_decreasing,anti-discerning (decreasing),-2.16666666667,3.99583656035,0
contrarian_decreasing,anti-discerning (decreasing),-2.15,3.99554985587,0
contrarian_decreasing,anti-discerning (decreasing),-2.13333333333,3.99524343173,0
contrarian_decreasing,anti-discerning (decreasing),-2.11666666667,3.99491593495,0
contrarian_decreasing,anti-discerning (decreasing),-2.1,3.9945659202,0
contrarian_decreasing,anti-discerning (decreasing),-2.08333333333,3.99419184356,0
contrarian_decreasing,anti-discerning (decreasing),-2.06666666667,3.99379205588,0
contrarian_decreasing,anti-discerning (decreasing),-2.05,3.99336479568,0
contrarian_decreasing,anti-discerning (decreasing),-2.03333333333,3.99290818162,0
contrarian_decreasing,anti-discerning (decreasing),-2.01666666667,3.99242020445,0
contrarian_decreasing,anti-discerning (decreasing),-2,3.99189871844,0
contrarian_decreasing,anti-discerning (decreasing),-1.98333333333,3.99134143228,0
contrarian_decreasing,anti-discerning (decreasing),-1.96666666667,3.99074589934,0
contrarian_decreasing,anti-discerning (decreasing),-1.95,3.99010950737,0
contrarian_decreasing,anti-discerning (decreasing),-1.93333333333,3.98942946751,0
contrarian_decreasing,anti-discerning (decreasing),-1.91666666667,3.98870280259,0
contrarian_decreasing,anti-discerning (decreasing),-1.9,3.9879263347,0
contrarian_decreasing,anti-discerning (decreasing),-1.88333333333,3.98709667203,0
contrarian_decreasing,anti-discerning (decreasing),-1.86666666667,3.98621019479,0
contrarian_decreasing,anti-discerning (decreasing),-1.85,3.9852630404,0
contrarian_decreasing,anti-discerning (decreasing),-1.83333333333,3.98425108762,0
contrarian_decreasing,anti-discerning (decreasing),-1.81666666667,3.98316993985,0
contrarian_decreasing,anti-discerning (decreasing),-1.8,3.98201490736,0
contrarian_decreasing,anti-discerning (decreasing),-1.78333333333,3.98078098845,0
contrarian_decreasing,anti-discerning (decreasing),-1.76666666667,3.97946284961,0
contrarian_decreasing,anti-discerning (decreasing),-1.75,3.9780548044,0
contrarian_decreasing,anti-discerning (decreasing),-1.73333333333,3.97655079121,0
contrarian_decreasing,anti-discerning (decreasing),-1.71666666667,3.97494434977,0
contrarian_decreasing,anti-discerning (decreasing),-1.7,3.9732285963,0
contrarian_decreasing,anti-discerning (decreasing),-1.68333333333,3.97139619744,0
